id,sentiment
"4976_1",0.13188612461090088
"10018_8",0.6449980139732361
"12142_8",0.9457957744598389
"4821_8",0.5132626295089722
"9058_2",0.05515747144818306
"6347_1",0.04701606184244156
"3346_8",0.9453399181365967
"1481_10",0.9536195993423462
"10178_1",0.07789940387010574
"2851_8",0.9296046495437622
"12095_3",0.02539917454123497
"11978_3",0.042922042310237885
"7172_9",0.8097484707832336
"8450_1",0.06356668472290039
"7464_1",0.21461044251918793
"12327_1",0.052517637610435486
"5622_4",0.1060657948255539
"9170_3",0.054397061467170715
"10955_10",0.7056838870048523
"6161_2",0.38607943058013916
"11222_10",0.972861111164093
"3844_7",0.9642567038536072
"11443_3",0.42871060967445374
"4004_7",0.9670832753181458
"11015_10",0.9209205508232117
"3860_1",0.19373834133148193
"11600_2",0.17762093245983124
"6849_8",0.5838419198989868
"1966_1",0.09276686608791351
"4828_8",0.14962077140808105
"675_8",0.972575306892395
"9068_7",0.7105960249900818
"5924_8",0.9739819765090942
"10733_10",0.9750801920890808
"8369_7",0.9180129766464233
"5213_4",0.7677809596061707
"2558_4",0.03897061571478844
"47_10",0.970173716545105
"2601_10",0.940857470035553
"7360_9",0.6589287519454956
"1289_1",0.039026640355587006
"9875_4",0.08083783835172653
"2449_1",0.03166595846414566
"10020_8",0.8753259778022766
"6761_3",0.9098394513130188
"7544_10",0.9632095098495483
"4380_3",0.032860420644283295
"3946_10",0.9390043020248413
"6968_10",0.1921439915895462
"3006_2",0.08886703103780746
"11942_1",0.026510776951909065
"2715_9",0.9754002690315247
"6065_4",0.9481235146522522
"6866_1",0.24599556624889374
"6620_10",0.953214704990387
"3177_1",0.03216162323951721
"4051_10",0.9137548208236694
"880_3",0.04895646125078201
"6504_1",0.2333173006772995
"12193_3",0.04719160497188568
"8570_3",0.042251333594322205
"8025_1",0.023707261309027672
"12316_1",0.024017691612243652
"10842_10",0.9717987775802612
"2066_10",0.9630511403083801
"4416_10",0.059384990483522415
"5327_1",0.026112116873264313
"3500_1",0.03873572126030922
"4072_7",0.9549962878227234
"5833_7",0.9501542448997498
"2989_8",0.9680963158607483
"1905_8",0.2919115424156189
"5421_1",0.032612647861242294
"1479_8",0.8940930366516113
"5092_1",0.028921833261847496
"4840_1",0.3610855042934418
"54_10",0.8615922927856445
"9203_9",0.09276620298624039
"3949_2",0.02459382824599743
"3615_1",0.02082574926316738
"8748_10",0.7562992572784424
"108_2",0.04874778911471367
"2280_4",0.20108966529369354
"6454_3",0.14152248203754425
"4071_1",0.021786576136946678
"2022_9",0.9092835187911987
"2600_1",0.03552531823515892
"2482_10",0.9739888906478882
"7347_9",0.9718829989433289
"7190_4",0.889202356338501
"7174_7",0.6422550082206726
"5823_3",0.07805293798446655
"8051_10",0.9413308501243591
"7503_2",0.03574037179350853
"2341_1",0.03660913556814194
"516_9",0.9686973094940186
"8309_4",0.05898888409137726
"10789_4",0.34193921089172363
"11286_1",0.034413281828165054
"4770_1",0.04688926413655281
"7262_4",0.14517825841903687
"11636_9",0.11064952611923218
"2340_1",0.04844324290752411
"3407_3",0.01872841827571392
"2922_9",0.9650802612304688
"9708_2",0.030407968908548355
"2362_3",0.18167051672935486
"3729_8",0.8531030416488647
"2265_9",0.9750184416770935
"1439_1",0.024690041318535805
"8020_2",0.04095299541950226
"5581_2",0.08831071108579636
"6503_1",0.07239164412021637
"10101_9",0.973517119884491
"7853_8",0.8707916736602783
"6229_1",0.03132610023021698
"1351_7",0.76969975233078
"2764_10",0.9475189447402954
"4617_10",0.1428954303264618
"1265_2",0.07263264060020447
"11424_4",0.9261733889579773
"219_8",0.9726419448852539
"2241_10",0.9306142330169678
"8400_2",0.05675573647022247
"4399_1",0.03043997287750244
"9110_4",0.10807617008686066
"294_1",0.09966984391212463
"4646_4",0.02805168740451336
"8267_3",0.20863036811351776
"8829_4",0.05013561621308327
"3174_7",0.9784003496170044
"6557_4",0.1521453857421875
"8286_4",0.8379752039909363
"2611_8",0.9690642952919006
"3422_4",0.11262769252061844
"4632_4",0.2785308361053467
"6448_4",0.5070515871047974
"11485_3",0.7059686779975891
"8526_7",0.9618772268295288
"10172_9",0.9610138535499573
"5043_2",0.5829188227653503
"7865_1",0.16395452618598938
"6343_8",0.9179753065109253
"9225_9",0.9806610345840454
"2764_4",0.28479915857315063
"8446_10",0.2567044794559479
"3329_9",0.9683963060379028
"9142_8",0.9576866030693054
"9567_1",0.03329393267631531
"7933_8",0.875239908695221
"5655_10",0.4609396159648895
"12076_10",0.977292537689209
"6455_7",0.9740089178085327
"7202_10",0.8864731192588806
"7747_10",0.978053092956543
"9072_10",0.5543575882911682
"11374_10",0.96500164270401
"3032_9",0.9201382398605347
"3065_10",0.9560881853103638
"1216_10",0.9682310819625854
"732_8",0.9454985857009888
"7586_4",0.02839304693043232
"12012_10",0.9566890001296997
"5280_4",0.14441153407096863
"2687_4",0.8398782014846802
"7659_3",0.0442739836871624
"2813_4",0.08384402096271515
"6992_9",0.9452155828475952
"5468_10",0.9695802927017212
"10035_1",0.08266369253396988
"10283_10",0.7758588194847107
"5439_8",0.8750107288360596
"8930_2",0.07026136666536331
"8681_7",0.2250458151102066
"8521_1",0.0215754434466362
"4213_1",0.23917189240455627
"9751_1",0.024903764948248863
"935_10",0.974941611289978
"5082_1",0.028141727671027184
"1802_1",0.024284405633807182
"11455_10",0.9524333477020264
"1794_9",0.9737093448638916
"3708_10",0.9646050930023193
"6174_8",0.6415587067604065
"2210_8",0.9410134553909302
"6259_7",0.12636125087738037
"12471_8",0.9653059244155884
"3260_10",0.9753471612930298
"4717_1",0.03465333953499794
"8673_2",0.0453222393989563
"6362_3",0.2957615554332733
"7986_1",0.027897560968995094
"10555_3",0.5626383423805237
"10468_2",0.059995971620082855
"5354_10",0.9744220972061157
"5760_2",0.1105022206902504
"1380_2",0.5795774459838867
"12054_9",0.9355206489562988
"3794_10",0.959061861038208
"7842_1",0.06894586980342865
"2236_7",0.9570493102073669
"8449_1",0.02057838812470436
"9993_2",0.07619675993919373
"6947_1",0.04951901733875275
"11369_10",0.9507383704185486
"8186_4",0.312995970249176
"7017_2",0.8210293650627136
"725_8",0.975224494934082
"9298_8",0.967808187007904
"1695_7",0.9702755212783813
"7762_1",0.2230674773454666
"3466_10",0.9687234163284302
"1794_4",0.16267617046833038
"3804_10",0.32288140058517456
"7642_3",0.37101370096206665
"9538_10",0.24883469939231873
"10107_2",0.06203240901231766
"4755_8",0.9540798664093018
"9679_1",0.02786005102097988
"11300_1",0.11083647608757019
"8747_3",0.0950838252902031
"4145_1",0.02130938321352005
"8066_7",0.8627954125404358
"6306_10",0.9424930810928345
"6021_10",0.9714231491088867
"4860_10",0.9654216766357422
"4608_2",0.03518718481063843
"2380_1",0.026555649936199188
"9709_8",0.9479698538780212
"8057_4",0.5623916387557983
"8624_1",0.02494281716644764
"6117_10",0.9487278461456299
"3641_9",0.8804849982261658
"8710_3",0.9231820106506348
"9158_10",0.9737138152122498
"1129_2",0.06219453737139702
"8320_4",0.042387593537569046
"10219_4",0.16488805413246155
"6625_1",0.1197173222899437
"1988_1",0.33279523253440857
"5032_1",0.028173457831144333
"1042_7",0.9534083008766174
"1895_4",0.06235886365175247
"10057_1",0.052975624799728394
"9898_10",0.9781429767608643
"3809_2",0.11192671209573746
"7994_2",0.03435635566711426
"2751_4",0.2702104449272156
"3102_1",0.2373245358467102
"12393_7",0.9655244946479797
"4521_7",0.5829624533653259
"11169_8",0.9680655002593994
"7227_4",0.9675068855285645
"4956_9",0.04671676084399223
"7592_9",0.9750509262084961
"656_7",0.9570784568786621
"11534_3",0.1243603527545929
"774_8",0.9772971868515015
"7756_1",0.023280125111341476
"2720_8",0.9712961316108704
"11227_10",0.9749394059181213
"10462_3",0.03549185395240784
"4041_10",0.8974843621253967
"7327_1",0.021392853930592537
"4056_8",0.9713245034217834
"11684_10",0.9711857438087463
"5544_8",0.9759623408317566
"3799_8",0.9632390141487122
"3593_10",0.9769620895385742
"4602_4",0.9392433762550354
"2123_2",0.05855182185769081
"9773_10",0.9587821960449219
"10956_4",0.053454745560884476
"5139_3",0.08046127110719681
"8804_10",0.9612124562263489
"1784_2",0.032794587314128876
"11022_1",0.04893272742629051
"9366_1",0.024337876588106155
"12113_7",0.17907455563545227
"2375_7",0.2876073718070984
"3911_10",0.9713539481163025
"10834_2",0.049981795251369476
"9319_1",0.04138891026377678
"3923_3",0.04409739375114441
"4630_10",0.9740310907363892
"2625_10",0.9676657319068909
"10159_7",0.9744768142700195
"2339_1",0.10070086270570755
"8577_3",0.051495231688022614
"4062_7",0.976732075214386
"6677_2",0.08111853897571564
"7818_8",0.7183732390403748
"4939_2",0.05908041447401047
"6937_4",0.0537128709256649
"1286_1",0.14510369300842285
"878_2",0.17900393903255463
"2357_7",0.3073342442512512
"3397_3",0.9652495384216309
"11214_10",0.9757848978042603
"8045_1",0.15712293982505798
"2943_1",0.44508764147758484
"1518_10",0.35473620891571045
"2792_9",0.945146381855011
"6437_7",0.9627808928489685
"8734_7",0.9637613892555237
"6165_2",0.0886135995388031
"11956_2",0.0371299646794796
"7021_1",0.2844853699207306
"3369_1",0.8641571998596191
"5829_2",0.04432036727666855
"11742_9",0.9764171838760376
"11370_1",0.06940989941358566
"1502_1",0.10511723905801773
"9933_1",0.09414384514093399
"4619_10",0.9696629047393799
"6842_1",0.6820959448814392
"2770_10",0.9543076157569885
"2343_4",0.24968990683555603
"3071_8",0.9731906056404114
"3046_8",0.8964215517044067
"8354_4",0.04057178646326065
"5632_10",0.9740643501281738
"3901_4",0.9244225025177002
"6950_10",0.966323733329773
"2431_9",0.9469396471977234
"10614_9",0.9717752933502197
"41_4",0.04101981595158577
"5039_3",0.03772978112101555
"2827_1",0.04650118947029114
"2860_8",0.4207700490951538
"6868_9",0.9446813464164734
"4597_3",0.053216058760881424
"8795_10",0.9702336192131042
"11941_7",0.7026419639587402
"12442_1",0.028022611513733864
"9736_7",0.972258985042572
"1102_9",0.9608019590377808
"4291_7",0.9660474061965942
"4523_1",0.057878147810697556
"5349_1",0.11502417176961899
"3363_7",0.9581722021102905
"11393_3",0.0989815816283226
"1647_1",0.08197920024394989
"6143_4",0.7087097764015198
"1863_1",0.028599267825484276
"10099_9",0.9168660044670105
"4163_8",0.9044324159622192
"9357_8",0.974205732345581
"10941_10",0.9618396759033203
"6883_10",0.970801591873169
"11090_4",0.9740408062934875
"3480_1",0.02900417521595955
"10795_1",0.10486915707588196
"5865_1",0.04574508219957352
"2484_8",0.8879160284996033
"3023_4",0.04763741046190262
"2818_2",0.030984582379460335
"719_7",0.5550824403762817
"5297_4",0.20372384786605835
"12194_10",0.9665426015853882
"2929_8",0.7957543730735779
"7911_2",0.06561553478240967
"10619_9",0.8853437304496765
"5192_9",0.7616998553276062
"2170_1",0.31033188104629517
"4659_10",0.37195950746536255
"8536_7",0.9760352373123169
"11119_1",0.08009114861488342
"7887_3",0.7070177793502808
"11742_1",0.06572043150663376
"5867_7",0.4536358714103699
"7538_7",0.20275859534740448
"1834_9",0.9567760825157166
"6499_8",0.13539619743824005
"2073_10",0.9746618866920471
"3881_10",0.9711138606071472
"802_7",0.20901262760162354
"1733_1",0.03895675018429756
"11527_1",0.20470567047595978
"4316_2",0.03140248358249664
"9812_1",0.1465502232313156
"8911_10",0.20547227561473846
"7687_10",0.975468099117279
"4240_10",0.9700460433959961
"1778_1",0.02723832055926323
"11822_1",0.03804215043783188
"7820_1",0.016650738194584846
"235_4",0.06173064559698105
"8373_7",0.9585880637168884
"92_1",0.026487044990062714
"716_10",0.07157115638256073
"4028_7",0.9726314544677734
"5533_7",0.5813152194023132
"2605_9",0.9698586463928223
"6665_1",0.03404249623417854
"178_10",0.978307843208313
"9886_2",0.7046228647232056
"11779_10",0.6932191848754883
"5124_4",0.17646083235740662
"1956_2",0.09164877235889435
"2933_1",0.0951608344912529
"8737_1",0.02272919751703739
"8755_9",0.9665690064430237
"5032_8",0.9810770153999329
"9246_10",0.9758890867233276
"9610_1",0.03856702893972397
"7011_2",0.23934170603752136
"1602_1",0.07826205343008041
"3367_1",0.018844610080122948
"2756_8",0.958398699760437
"12042_9",0.9704893231391907
"2641_3",0.036288004368543625
"9202_10",0.975985586643219
"1953_2",0.15997421741485596
"5303_1",0.022914696484804153
"975_7",0.9598677754402161
"2447_4",0.25685739517211914
"294_8",0.8293174505233765
"11643_7",0.8114149570465088
"8743_1",0.02679283358156681
"2661_4",0.08333192765712738
"8638_10",0.95354163646698
"4793_10",0.9686893820762634
"7461_8",0.1312331259250641
"830_4",0.05518763139843941
"5770_7",0.8735256791114807
"1989_1",0.07950259000062943
"5514_3",0.02019522897899151
"5842_3",0.018277591094374657
"11813_1",0.03610757365822792
"7811_10",0.5213107466697693
"7707_4",0.07417497038841248
"1205_10",0.9731875658035278
"10326_10",0.961858868598938
"4881_9",0.4862479269504547
"8244_10",0.9774433970451355
"7647_1",0.052374739199876785
"4376_10",0.9539700746536255
"6744_2",0.6309019327163696
"6769_7",0.958820104598999
"494_10",0.6414749026298523
"6188_4",0.049712568521499634
"5859_1",0.03512860834598541
"6801_3",0.08814223855733871
"10990_8",0.9480276107788086
"6057_8",0.9744952321052551
"3017_1",0.05846910923719406
"7617_1",0.04245016723871231
"8340_7",0.9730377197265625
"746_7",0.3279762268066406
"9290_10",0.7777854204177856
"1525_10",0.5536552667617798
"11044_7",0.9472216367721558
"9367_10",0.9736663699150085
"5705_10",0.9786388874053955
"11375_10",0.9752468466758728
"11320_1",0.07427021116018295
"754_9",0.9597036242485046
"7040_10",0.9258507490158081
"10740_4",0.04499288648366928
"8839_10",0.9785889387130737
"11614_4",0.029881006106734276
"10867_9",0.9796358346939087
"12406_10",0.574148416519165
"12081_10",0.9724598526954651
"8763_10",0.8145608305931091
"4103_1",0.036935705691576004
"5600_1",0.08539770543575287
"5345_2",0.017409304156899452
"10679_8",0.8285593390464783
"11709_1",0.042246077209711075
"6872_4",0.03406396880745888
"9096_3",0.9681490659713745
"3417_9",0.9716057777404785
"5154_3",0.9391397833824158
"6071_10",0.9622687697410583
"5685_9",0.9320089221000671
"7937_10",0.9816962480545044
"3628_1",0.03006651997566223
"7374_2",0.02846233919262886
"1862_8",0.8595420718193054
"6602_1",0.11136873811483383
"1401_10",0.9595763683319092
"12157_3",0.6009345650672913
"5636_8",0.9734960794448853
"2049_10",0.9647578597068787
"9402_8",0.8580234050750732
"12455_10",0.9110988974571228
"11062_2",0.05228201672434807
"9163_10",0.973887026309967
"2879_7",0.4414365291595459
"2840_9",0.9396884441375732
"9893_8",0.9511667490005493
"11857_1",0.08878885954618454
"7776_10",0.9368997812271118
"10365_7",0.6960012316703796
"6186_7",0.9714799523353577
"7071_1",0.032747961580753326
"5132_1",0.027216464281082153
"8971_4",0.23444455862045288
"3415_1",0.03117726556956768
"3622_1",0.03494330495595932
"7446_10",0.5631188750267029
"4644_9",0.8505662083625793
"3923_10",0.9715080857276917
"3503_8",0.7544163465499878
"8685_7",0.4653701186180115
"1683_2",0.031898900866508484
"3417_4",0.9580703377723694
"10443_3",0.10823236405849457
"4620_3",0.9538220167160034
"5658_1",0.04327239468693733
"4185_1",0.06454378366470337
"3727_10",0.8055071830749512
"5334_1",0.030348671600222588
"7113_7",0.049488089978694916
"8713_1",0.022314364090561867
"2865_7",0.1651902049779892
"2956_4",0.03023224137723446
"2455_8",0.9708178639411926
"97_7",0.9655247926712036
"6789_10",0.9770960211753845
"8639_8",0.9588907957077026
"1563_8",0.9524032473564148
"3169_9",0.9708387851715088
"7627_10",0.5421556830406189
"1649_10",0.9686132073402405
"2287_10",0.9726875424385071
"9479_1",0.08399945497512817
"7705_1",0.03918977081775665
"10803_2",0.07207641005516052
"6076_9",0.9725663065910339
"4263_3",0.09598487615585327
"4726_10",0.973587691783905
"11738_9",0.9670355319976807
"9250_9",0.9376547336578369
"2638_1",0.08191216737031937
"11357_7",0.41415488719940186
"12135_3",0.16605955362319946
"7296_10",0.9618549346923828
"10674_7",0.9746645092964172
"7674_9",0.9635202884674072
"5575_1",0.021319005638360977
"8120_7",0.9488638043403625
"1617_1",0.033238206058740616
"7090_3",0.09476776421070099
"3793_4",0.13536356389522552
"2658_10",0.9564114212989807
"9942_3",0.5820733904838562
"9520_9",0.966794490814209
"10638_1",0.12317618727684021
"9066_10",0.9751866459846497
"3408_4",0.018670694902539253
"7526_1",0.07152795791625977
"10821_3",0.22527402639389038
"5887_10",0.6059093475341797
"12470_3",0.2617228925228119
"4033_8",0.975196123123169
"1949_10",0.9764840006828308
"9859_4",0.18451839685440063
"11183_9",0.9749734401702881
"8533_4",0.0787704586982727
"10236_10",0.3932255208492279
"6111_3",0.2975466251373291
"5475_8",0.9727283716201782
"3342_3",0.04991259053349495
"8335_1",0.8703660368919373
"4812_9",0.9692754745483398
"2306_4",0.08218180388212204
"4596_7",0.06299298256635666
"10431_2",0.06974285840988159
"5077_9",0.9611904621124268
"1301_9",0.9723081588745117
"8979_9",0.8233662247657776
"4226_9",0.9684123992919922
"5544_3",0.05126270279288292
"7954_2",0.042181652039289474
"3935_4",0.5812722444534302
"7076_4",0.03832884505391121
"10208_10",0.9706878662109375
"3737_3",0.24895954132080078
"1689_8",0.8503049612045288
"6585_9",0.9196338057518005
"6096_3",0.16895130276679993
"11052_4",0.2415342479944229
"7783_10",0.920331597328186
"5157_10",0.717634916305542
"5465_10",0.6784833073616028
"11361_10",0.857765793800354
"7560_3",0.3779071569442749
"9781_4",0.035806309431791306
"11681_10",0.977206826210022
"6127_7",0.1103038638830185
"1799_9",0.6798011064529419
"10849_2",0.047690656036138535
"4274_7",0.7951624989509583
"15_10",0.9729622602462769
"11338_1",0.028656363487243652
"5750_2",0.12020470947027206
"9335_8",0.967818021774292
"8359_7",0.863254725933075
"9527_7",0.9724478125572205
"1336_1",0.1604645848274231
"9893_3",0.24751125276088715
"11229_9",0.9764596819877625
"5948_9",0.9322410821914673
"9733_4",0.1745465248823166
"6377_8",0.9719542860984802
"1427_10",0.9654611349105835
"9023_3",0.12716645002365112
"2151_2",0.0482490137219429
"1744_1",0.04609876126050949
"6367_10",0.9728696942329407
"9143_8",0.9626498818397522
"6176_8",0.9713603854179382
"11388_10",0.9702704548835754
"1493_10",0.9122228622436523
"6615_1",0.02903442643582821
"4654_2",0.055029284209012985
"599_9",0.9811643958091736
"7256_10",0.976470947265625
"11993_1",0.11126435548067093
"992_7",0.9779450297355652
"8871_2",0.030394557863473892
"11483_1",0.08522576093673706
"3322_1",0.031815242022275925
"9827_4",0.055101845413446426
"8063_3",0.044319406151771545
"7397_3",0.029834840446710587
"3040_4",0.06043634191155434
"11682_2",0.08710048347711563
"8738_10",0.9754340648651123
"9905_4",0.036505360156297684
"6437_1",0.37025752663612366
"4319_9",0.9746025800704956
"5353_4",0.22365127503871918
"12207_9",0.9803813099861145
"6166_7",0.9758144021034241
"12243_4",0.18927927315235138
"1219_1",0.02140723541378975
"10292_10",0.9680849313735962
"10132_10",0.9665053486824036
"6898_10",0.7185313701629639
"8469_8",0.7854862809181213
"10393_1",0.09529411792755127
"7509_1",0.2181866466999054
"9468_9",0.9718040823936462
"9002_1",0.0446806475520134
"891_9",0.7786585688591003
"5156_4",0.7898770570755005
"2321_1",0.03259795904159546
"11859_8",0.8295258283615112
"12262_7",0.7826109528541565
"6198_4",0.7615144848823547
"5699_1",0.04756166413426399
"4252_10",0.9658186435699463
"10618_10",0.9504044651985168
"3226_10",0.9687502384185791
"7227_7",0.9180278778076172
"11047_7",0.9688048362731934
"9569_7",0.6872449517250061
"8933_4",0.05197630822658539
"4513_8",0.3614114224910736
"1271_9",0.9462199807167053
"6327_2",0.0689791664481163
"10012_9",0.38100388646125793
"10090_3",0.05913615971803665
"8564_1",0.02550281211733818
"10905_8",0.9787919521331787
"6828_2",0.4466288387775421
"1730_1",0.19008925557136536
"3404_3",0.8559036254882812
"12428_1",0.03719282150268555
"5180_1",0.9594830870628357
"10554_9",0.9743492007255554
"527_2",0.28227725625038147
"10296_8",0.9765915870666504
"543_4",0.04174410551786423
"10235_3",0.06524057686328888
"3743_4",0.7770695686340332
"8792_3",0.04607805237174034
"3597_1",0.41157659888267517
"12320_1",0.0328204520046711
"11672_8",0.9627784490585327
"7237_4",0.3518083393573761
"3726_7",0.21634969115257263
"6643_2",0.1292397379875183
"2743_10",0.9555721879005432
"10184_9",0.966001570224762
"1929_1",0.13922546803951263
"666_7",0.305306613445282
"4548_4",0.05222620815038681
"4153_4",0.17475298047065735
"7356_4",0.1516321450471878
"8843_10",0.9651587605476379
"7552_8",0.9765363931655884
"6494_8",0.9480586647987366
"3547_7",0.44220080971717834
"810_1",0.6514926552772522
"7672_9",0.9495372176170349
"4945_3",0.06295427680015564
"12427_8",0.9660038948059082
"749_7",0.9824893474578857
"10706_10",0.9660604596138
"10969_1",0.033684201538562775
"340_9",0.9766550064086914
"2154_8",0.9753579497337341
"3715_1",0.024187106639146805
"2388_10",0.9768661856651306
"5905_2",0.025951717048883438
"3774_10",0.9580086469650269
"3070_1",0.08439286053180695
"4789_10",0.9755005240440369
"1509_2",0.04790303111076355
"2350_8",0.9354251027107239
"11137_1",0.018334491178393364
"10987_1",0.02728932723402977
"5815_1",0.7317131757736206
"7272_10",0.9551119804382324
"4651_10",0.977813720703125
"4184_1",0.024092920124530792
"9636_10",0.504558265209198
"8592_10",0.9789106249809265
"3068_3",0.04577429220080376
"8899_4",0.06742672622203827
"10018_1",0.05671108141541481
"5821_10",0.9478517174720764
"3232_4",0.04454133287072182
"10795_10",0.6634772419929504
"7461_3",0.06231937184929848
"10874_7",0.45152634382247925
"9672_10",0.9780893921852112
"1908_10",0.9394698739051819
"4014_9",0.9417307376861572
"10488_3",0.07108289748430252
"2501_7",0.9652040004730225
"12339_3",0.07241878658533096
"2698_10",0.9281949400901794
"1674_1",0.03195926919579506
"10366_8",0.04805641248822212
"12059_10",0.9801148772239685
"8285_4",0.038983941078186035
"4120_8",0.8630167245864868
"4238_7",0.9594963788986206
"10516_1",0.08691831678152084
"2478_9",0.9409922361373901
"7807_2",0.0333065427839756
"10704_1",0.09212598204612732
"791_4",0.03546180576086044
"2514_4",0.9662792086601257
"3095_10",0.7004309296607971
"1770_10",0.9802474975585938
"11115_2",0.43700912594795227
"10797_1",0.08027201890945435
"11347_1",0.03052561916410923
"7077_10",0.9462053179740906
"403_1",0.037272557616233826
"5852_7",0.2863342761993408
"8451_8",0.9579173922538757
"7013_1",0.033756013959646225
"10346_9",0.9717037677764893
"3055_7",0.9782307147979736
"4687_1",0.029728127643465996
"8467_10",0.9692441821098328
"11363_10",0.9772043824195862
"277_9",0.9726689457893372
"1715_2",0.5635867118835449
"9249_1",0.02978324517607689
"1895_10",0.9144375920295715
"5505_3",0.025124091655015945
"1323_9",0.979544460773468
"4200_10",0.970966637134552
"682_4",0.882518470287323
"12020_4",0.07073881477117538
"5824_10",0.9234391450881958
"4475_10",0.9699258208274841
"891_1",0.17710936069488525
"2713_8",0.9676203727722168
"2084_9",0.6439419984817505
"1535_3",0.06204535812139511
"7862_8",0.9736836552619934
"8055_9",0.9634443521499634
"6604_7",0.9546841382980347
"7714_1",0.03323568403720856
"5606_7",0.9703044295310974
"7277_10",0.9757592082023621
"3197_1",0.022276245057582855
"406_7",0.24220196902751923
"6948_9",0.9730470180511475
"4196_8",0.8244689702987671
"1723_10",0.9734711050987244
"11625_4",0.2731204330921173
"1259_1",0.051430292427539825
"5283_10",0.9752134680747986
"8407_4",0.026124458760023117
"5561_8",0.7095680236816406
"7653_3",0.06120947003364563
"8646_1",0.6688463687896729
"8053_8",0.8595209121704102
"1879_7",0.158590167760849
"1645_2",0.07309937477111816
"12222_7",0.1258557289838791
"3966_1",0.14464707672595978
"4754_1",0.03193044289946556
"8920_9",0.7865217924118042
"11920_9",0.87064129114151
"4747_2",0.041669558733701706
"2108_8",0.5295664072036743
"9017_7",0.18195874989032745
"994_7",0.8920155763626099
"11155_10",0.9710321426391602
"6249_9",0.9725426435470581
"5926_9",0.9639844298362732
"12486_1",0.6648498773574829
"4918_8",0.033501919358968735
"1357_9",0.9735805988311768
"6051_2",0.027442853897809982
"4589_10",0.3659288287162781
"12401_4",0.07169682532548904
"4083_8",0.9565330147743225
"10373_10",0.9487329721450806
"7467_8",0.8690727353096008
"2220_1",0.02565215528011322
"6882_7",0.8065814971923828
"10551_10",0.9716786742210388
"4043_10",0.9598836898803711
"11078_8",0.9342716336250305
"4280_9",0.9772439002990723
"8594_10",0.9758074879646301
"10652_9",0.9181660413742065
"2206_10",0.9732270836830139
"9014_2",0.03464888781309128
"10215_4",0.10746584832668304
"3549_2",0.02686246857047081
"10445_1",0.05684736371040344
"10819_9",0.9507120847702026
"10691_1",0.06476213783025742
"3855_10",0.9693461060523987
"7809_2",0.9279724955558777
"3022_7",0.46502095460891724
"694_8",0.7751702070236206
"13_9",0.9767464399337769
"10972_10",0.89918053150177
"9187_1",0.6017444133758545
"12354_3",0.3621949255466461
"4793_1",0.024517124518752098
"10696_1",0.02679605968296528
"12446_1",0.02381415292620659
"1488_10",0.9709866642951965
"904_10",0.32165202498435974
"11057_1",0.2159649282693863
"2132_8",0.09516188502311707
"1406_10",0.9760831594467163
"11366_3",0.06079215928912163
"9957_4",0.6384431719779968
"12096_1",0.0267966128885746
"3827_3",0.04541357606649399
"11686_2",0.023756809532642365
"4387_9",0.9699066281318665
"9955_9",0.9599183201789856
"12103_10",0.9718908071517944
"11506_10",0.850071370601654
"793_1",0.03150652348995209
"8001_1",0.03146430477499962
"8823_4",0.9248225092887878
"1787_7",0.9678966999053955
"5484_10",0.8918402791023254
"3557_9",0.9136469960212708
"615_8",0.6174156665802002
"410_2",0.08693237602710724
"5800_2",0.1087164431810379
"3143_4",0.050208836793899536
"11359_2",0.07060690969228745
"7016_10",0.9660050272941589
"3711_2",0.027145225554704666
"8580_10",0.9200325012207031
"5615_9",0.9748212695121765
"9202_2",0.022935504093766212
"4776_2",0.06987807899713516
"8436_10",0.9724609851837158
"2097_8",0.42181915044784546
"6935_4",0.13629719614982605
"2656_1",0.04941094294190407
"11446_7",0.9778379797935486
"5392_4",0.07518608123064041
"6451_9",0.9736940860748291
"11054_8",0.972012996673584
"8677_8",0.9764150381088257
"8761_3",0.0589614063501358
"9297_1",0.026859549805521965
"12480_2",0.02765103429555893
"11736_9",0.9557288289070129
"4156_8",0.9658733606338501
"1955_10",0.9806400537490845
"12350_1",0.8191369771957397
"5439_1",0.028992043808102608
"1342_10",0.9229661822319031
"7271_1",0.21361976861953735
"1868_4",0.07007172703742981
"4497_9",0.6428126692771912
"1729_10",0.9674429893493652
"4593_8",0.9717644453048706
"11296_7",0.48373979330062866
"9573_4",0.29708966612815857
"11678_2",0.04846077412366867
"6790_9",0.9662250280380249
"12298_2",0.030356790870428085
"9839_3",0.07743559032678604
"1348_1",0.2613498568534851
"7004_8",0.032924916595220566
"10414_10",0.9718515872955322
"3826_3",0.17129449546337128
"9313_4",0.73345947265625
"10543_3",0.05280569940805435
"6909_9",0.95960932970047
"11377_10",0.9744903445243835
"2591_9",0.966730535030365
"11355_2",0.02472747303545475
"9274_8",0.979544997215271
"4521_4",0.33261263370513916
"12208_9",0.9529367685317993
"4948_2",0.04026173800230026
"3732_1",0.48106181621551514
"12096_10",0.880376935005188
"7135_3",0.2826877534389496
"10310_8",0.5754155516624451
"1959_1",0.018844610080122948
"10383_1",0.03342442959547043
"106_9",0.8895660638809204
"7085_7",0.9688328504562378
"11070_8",0.975233793258667
"6850_10",0.9765531420707703
"12476_4",0.13085252046585083
"1917_10",0.9561296105384827
"1341_3",0.06309553980827332
"4062_1",0.04835055023431778
"5594_4",0.2708379924297333
"11963_1",0.03883836790919304
"2777_9",0.8990523815155029
"9871_7",0.8353529572486877
